Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
2,104027,Rafael Guanaes,MIR,Técnico,mandante,FOR,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104085,Bruno Fuchs,PAL,Zagueiro,visitante,SPT,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104118,Lucas Arcanjo,VIT,Goleiro,mandante,FLA,4.5,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
2,104134,Fabri,VIT,Atacante,mandante,FLA,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104250,João Victor,VAS,Zagueiro,visitante,COR,-0.3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,104253,Adriano Martins,JUV,Zagueiro,visitante,BOT,1.7,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104271,Hereda,SPT,Lateral,mandante,PAL,3.3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104519,Camilo,GRE,Meia,visitante,CEA,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104528,Igor Jesus,BOT,Atacante,mandante,JUV,10.6,0,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,104666,Moisés,FOR,Atacante,visitante,MIR,8.9,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,104693,Newton,BOT,Meia,mandante,JUV,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104754,Juan Vojvoda,FOR,Técnico,visitante,MIR,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104758,Enzo Díaz,SAO,Lateral,visitante,CAM,8.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104849,Arezo,GRE,Atacante,visitante,CEA,1.7,0,2,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,104994,Wagner Leonardo,GRE,Zagueiro,visitante,CEA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105171,Fabrício Daniel,MIR,Atacante,mandante,FOR,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105214,Santiago Rodríguez,BOT,Meia,mandante,JUV,3.9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105300,Ferraresi,SAO,Zagueiro,visitante,CAM,10.5,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105531,Matheus Bidu,COR,Lateral,mandante,VAS,7.4,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105533,Davó,MIR,Atacante,mandante,FOR,5.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,105568,Lucero,FOR,Atacante,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105584,Lucas Piton,VAS,Lateral,visitante,COR,4.5,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105811,Wesley,INT,Atacante,mandante,CRU,13.1,0,2,2,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,105845,Matheus Araújo,CEA,Meia,mandante,GRE,9.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,105900,Allanzinho,FOR,Atacante,visitante,MIR,1.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,105903,José Aldo,MIR,Meia,mandante,FOR,4.3,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,105990,Santiago Mingo,BAH,Zagueiro,visitante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106082,Ewerthon,JUV,Lateral,visitante,BOT,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106147,Thiago Carpini,VIT,Técnico,mandante,FLA,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106294,Marcos Antônio,SAO,Meia,visitante,CAM,6.4,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106323,Caio Alexandre,BAH,Meia,visitante,SAN,3.1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106681,Léo Pereira,VIT,Atacante,mandante,FLA,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106704,Carlos Alberto,SPT,Atacante,mandante,PAL,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106822,Rodrigo Nestor,BAH,Meia,visitante,SAN,4.4,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107093,Luciano Juba,BAH,Lateral,visitante,SAN,15.7,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2,107172,Patrick de Paula,BOT,Meia,mandante,JUV,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107179,Matheus Donelli,COR,Goleiro,mandante,VAS,9.4,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2,107236,Vanderlan,PAL,Lateral,visitante,SPT,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107554,Natanael,CAM,Lateral,mandante,SAO,5.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107726,Chrystian Barletta,SPT,Atacante,mandante,PAL,10.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,107771,Fábio Matias,JUV,Técnico,visitante,BOT,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107796,Diego Rosa,INT,Meia,mandante,CRU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107989,Carbonero,INT,Atacante,mandante,CRU,1.6,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,108131,Garcez,JUV,Atacante,visitante,BOT,0.7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108133,Isidro Pitta,RBB,Atacante,visitante,FLU,9.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,108509,Fabricio Domínguez,SPT,Meia,mandante,PAL,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108548,Aravena,GRE,Atacante,visitante,CEA,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108683,Emiliano Martínez,PAL,Meia,visitante,SPT,2.7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108713,Galeano,CEA,Atacante,mandante,GRE,2.1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,109096,Plata,FLA,Atacante,visitante,VIT,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109401,Erick Pulga,BAH,Atacante,visitante,SAN,5.4,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109573,Martinelli,FLU,Meia,mandante,RBB,8.9,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,109899,Batalla,JUV,Atacante,visitante,BOT,1.2,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109966,Monsalve,GRE,Meia,visitante,CEA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110311,José Martínez,COR,Meia,mandante,VAS,0.3,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110426,Bernabéi,INT,Lateral,mandante,CRU,14.5,0,1,2,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,110506,Abel Ferreira,PAL,Técnico,visitante,SPT,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,110510,Aguirre,INT,Lateral,mandante,CRU,7.4,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110715,Andrés Hurtado,RBB,Lateral,visitante,FLU,3.1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110727,Rubens,CAM,Meia,mandante,SAO,3.8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110818,Renato Paiva,BOT,Técnico,mandante,JUV,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,111407,Luis Mandaca,JUV,Meia,visitante,BOT,2.2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111594,Micael,PAL,Zagueiro,visitante,SPT,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111682,Adson,VAS,Meia,visitante,COR,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111683,Anthoni,INT,Goleiro,mandante,CRU,6.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,111760,Fabinho,RBB,Meia,visitante,FLU,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111829,Kayky,BAH,Atacante,visitante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,112709,Kaiki Bruno,CRU,Lateral,visitante,INT,6.3,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,112869,Aníbal Moreno,PAL,Meia,visitante,SPT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,112886,Lucas Barbosa,RBB,Atacante,visitante,FLU,3.0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113034,Freytes,FLU,Zagueiro,mandante,RBB,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113078,Mancuso,FOR,Lateral,visitante,MIR,3.7,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113103,Flaco López,PAL,Atacante,visitante,SPT,9.7,0,0,1,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,113158,Marquinhos,CRU,Atacante,visitante,INT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113462,Lenny Lobato,SPT,Atacante,mandante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113687,Du Queiroz,SPT,Meia,mandante,PAL,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,114334,Gamarra,CRU,Zagueiro,visitante,INT,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,114802,Vitor Roque,PAL,Atacante,visitante,SPT,2.2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115141,Lucas Freitas,VAS,Zagueiro,visitante,COR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115239,Wesley,FLA,Lateral,visitante,VIT,1.3,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115248,Jhon Jhon,RBB,Meia,visitante,FLU,2.7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115563,Rodriguinho,CRU,Meia,visitante,INT,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115586,Emerson Galego,JUV,Atacante,visitante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115914,Evertton Araújo,FLA,Meia,visitante,VIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,116025,Petterson,JUV,Atacante,visitante,BOT,3.9,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,116065,Cuiabano,BOT,Lateral,mandante,JUV,11.7,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,116447,Hércules,FLU,Meia,mandante,RBB,8.6,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,116461,Jamerson,VIT,Lateral,mandante,FLA,2.6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,117711,Pedro Caixinha,SAN,Técnico,mandante,BAH,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,117910,Breno Bidon,COR,Meia,mandante,VAS,4.1,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,118752,Mateus Carvalho,VAS,Meia,visitante,COR,2.6,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,118758,Jair,BOT,Zagueiro,mandante,JUV,7.8,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,118775,Lautaro Díaz,CRU,Atacante,visitante,INT,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,120856,Arthur Sousa,SPT,Atacante,mandante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,121792,André,GRE,Atacante,visitante,CEA,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,121830,Janderson,VIT,Atacante,mandante,FLA,-0.2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,122302,Cristian,MIR,Atacante,mandante,FOR,8.1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,122486,Rayan,VAS,Atacante,visitante,COR,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,122861,Abner,JUV,Zagueiro,visitante,BOT,1.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,122897,Guzmán Rodríguez,RBB,Zagueiro,visitante,FLU,4.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,123360,Cauly,BAH,Meia,visitante,SAN,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,123795,Lucho Rodríguez,BAH,Atacante,visitante,SAN,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,123907,Pepa,SPT,Técnico,mandante,PAL,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124239,Henry Mosquera,RBB,Atacante,visitante,FLU,2.5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124251,Deivid Washington,SAN,Atacante,mandante,BAH,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124481,Mateo Ponte,BOT,Lateral,mandante,JUV,14.1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2,124526,Giay,PAL,Lateral,visitante,SPT,6.2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124912,Jonathan Jesus,CRU,Zagueiro,visitante,INT,-3.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,126471,Barreal,SAN,Meia,mandante,BAH,2.4,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,126900,Igor Coronado,COR,Meia,mandante,VAS,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,126977,Fernando Seabra,RBB,Técnico,visitante,FLU,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,128915,Estêvão,PAL,Atacante,visitante,SPT,1.5,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,130386,Maceió,MIR,Atacante,mandante,FOR,3.6,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,130650,Bernal,FLU,Meia,mandante,RBB,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,130884,Igor Serrote,GRE,Lateral,visitante,CEA,0.7,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,131516,JP Chermont,SAN,Lateral,mandante,BAH,5.1,0,0,0,1,4,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,131617,André Silva,SAO,Atacante,visitante,CAM,-0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,132301,Alejandro Martínez,CEA,Atacante,mandante,GRE,8.9,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,132553,Jemmes,MIR,Zagueiro,mandante,FOR,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,132580,Vinicinho,RBB,Atacante,visitante,FLU,5.6,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,139076,Filipe Luís,FLA,Técnico,visitante,VIT,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,140541,Lucas Ferreira,SAO,Meia,visitante,CAM,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141493,Loide Augusto,VAS,Atacante,visitante,COR,3.7,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141607,Matheus Alves,SAO,Meia,visitante,CAM,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141754,Gabriel Bontempo,SAN,Meia,mandante,BAH,6.0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141763,Fabiano Souza,CEA,Lateral,mandante,GRE,9.4,0,0,4,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,141996,João Silva,SPT,Zagueiro,mandante,PAL,2.9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,142004,Amuzu,GRE,Atacante,visitante,CEA,0.6,0,0,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,142279,Nuno Moreira,VAS,Atacante,visitante,COR,2.5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37457,Léo Condé,CEA,Técnico,mandante,GRE,10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,37656,Fábio,FLU,Goleiro,mandante,RBB,4.2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
2,37715,Thiago Silva,FLU,Zagueiro,mandante,RBB,2.8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38913,Nenê,JUV,Meia,visitante,BOT,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39148,Hulk,CAM,Atacante,mandante,SAO,3.6,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39656,Alan Franco,CAM,Meia,mandante,SAO,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41929,Renato Gaúcho,FLU,Técnico,mandante,RBB,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,42222,Osvaldo,VIT,Atacante,mandante,FLA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42234,Cássio,CRU,Goleiro,visitante,INT,3.8,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0
2,42411,Cuca,CAM,Técnico,mandante,SAO,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50353,Titi,FOR,Zagueiro,visitante,MIR,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52271,Fernando,INT,Meia,mandante,CRU,4.2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52827,David Luiz,FOR,Zagueiro,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60793,Alex Teixeira,VAS,Atacante,visitante,COR,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61987,Alex Sandro,FLA,Lateral,visitante,VIT,2.1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,62977,Ganso,FLU,Meia,mandante,RBB,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,63110,Alan Ruschel,JUV,Lateral,visitante,BOT,6.4,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,63289,Edenílson,GRE,Meia,visitante,CEA,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68685,Alan Patrick,INT,Meia,mandante,CRU,9.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
